hospcode,hospital_name
11028,โรงพยาบาลนายูง
11040,รพท. บึงกาฬ
11031,โรงพยาบาลเชียงคาน
11035,รพช. ท่าลี่
11041,รพช.พรเจริญ
11036,รพช. วังสะพุง
11029,รพช. พิบูลย์รักษ์
11039,โรงพยาบาลผาขาว
11038,โรงพยาบาลภูหลวง
11037,โรงพยาบาลภูกระดึง
11030,โรงพยาบาลนาด้วง
11034,โรงพยาบาลภูเรือ
11042,โรงพยาบาลโพนพิสัย
11043,โรงพยาบาลโซ่พิสัย
11044,รพช. ศรีเชียงใหม่
11045,โรงพยาบาลสังคม
11046,รพ.เซกา
11047,โรงพยาบาลปากคาด
11048,โรงพยาบาลบึงโขงหลง
11050,รพช. บุ่งคล้า
11049,โรงพยาบาลศรีวิไล
11051,โรงพยาบาลแกดำ
11052,รพ.โกสุมพิสัย
11054,รพ.เชียงยืน
11053,โรงพยาบาลกันทรวิชัย
11055,รพ.บรบือ
11056,โรงพยาบาลนาเชือก(เขต 07)
11057,โรงพยาบาลพยัคฆภูมิพิสัย
11058,โรงพยาบาลวาปีปทุม
11059,โรงพยาบาลนาดูน
11060,โรงพยาบาลยางสีสุราช
11061,รพ.เกษตรวิสัย
11062,โรงพยาบาลปทุมรัตต์
11063,รพ.จตุรพักตรพิมาน
11064,รพ.ธวัชบุรี
11065,โรงพยาบาลพนมไพร
11066,โรงพยาบาลโพนทอง
11067,โรงพยาบาลโพธิ์ชัย
11068,โรงพยาบาลหนองพอก
11071,เมืองสรวง
11075,โรงพยาบาลศรีสมเด็จ
11073,โรงพยาบาลชุมชน โรงพยาบาลอาจสามารถ
11070,รพ.สุวรรณภูมิ
11072,รพ.โพนทราย
11069,โรงพยาบาลเสลภูมิ
11074,รพ.เมยวดี
11076,รพ.จังหาร
11077,โรงพยาบาลนามน
11078,โรงพยาบาลกมลาไสย
11079,โรงพยาบาลร่องคำ
11080,โรงพยาบาลเขาวง
11081,โรงพยาบาลยางตลาด
11083,โรงพยาบาลสหัสขันธ์
11082,โรงพยาบาลห้วยเม็ก
11084,โรงพยาบาลคำม่วง
11085,โรงพยาบาลท่าคันโท
11086,โรงพยาบาลหนองกุงศรี
11087,รพช. สมเด็จ
11088,โรงพยาบาลห้วยผึ้ง
11089,โรงพยาบาลกุสุมาลย์
11090,โรงพยาบาลกุดบาก
11091,โรงพยาบาลพระอาจารย์ฝั้นอาจาโร
11092,โรงพยาบาลพังโคน
11093,รพช. วาริชภูมิ
11094,โรงพยาบาลนิคมน้ำอูน
11095,รพช. วานรนิวาส
11096,โรงพยาบาลชุมชนโรงพยาบาลคำตากล้า
11097,โรงพยาบาลบ้านม่วง
11098,โรงพยาบาลอากาศอำนวย
11099,โรงพยาบาลส่องดาว
11100,โรงพยาบาลเต่างอย
11101,โรงพยาบาลโคกศรีสุพรรณ
11102,โรงพยาบาลเจริญศิลป์
11103,โรงพยาบาลโพนนาแก้ว
11104,โรงพยาบาลปลาปาก
11105,รพ.ท่าอุเทน
11106,โรงพยาบาลบ้านแพง
11107,รพ.นาทม
11108,รพช. เรณูนคร
11109,โรงพยาบาลนาแก
11110,โรงพยาบาลศรีสงคราม
11111,โรงพยาบาลนาหว้า
11112,โรงพยาบาลโพนสวรรค์
11113,โรงพยาบาลนิคมคำสร้อย
11114,โรงพยาบาลดอนตาล
11115,โรงพยาบาลดงหลวง
11116,โรงพยาบาลคำชะอี
11117,โรงพยาบาลหว้านใหญ่
11118,โรงพยาบาลหนองสูง
11119,โรงพยาบาลจอมทอง
11120,โรงพยาบาลชุมชน โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระ
11121,โรงพยาบาลเชียงดาว
11122,โรงพยาบาลดอยสะเก็ด
11123,โรงพยาบาลแม่แตง
11124,สะเมิง
11125,โรงพยาบาลฝาง
11126,โรงพยาบาลแม่อาย
11127,พร้าว
11128,โรงพยาบาลสันป่าตอง
11129,โรงพยาบาลสันกำแพง
11130,เซ็นทรัลเฟส
11131,โรงพยาบาลหางดง
11132,ศูนย์ประชุมนานาชาติ
11133,โรงพยาบาลดอยเต่า
11134,โรงพยาบาลอมก๋อย
11135,โรงพยาบาลสารภี
11136,โรงพยาบาลเวียงแหง
11137,โรงพยาบาลไชยปราการ
11139,โรงพยาบาลแม่ออน
11140,โรงพยาบาล แม่ทา
11138,โรงพยาบาลแม่วาง
11141,บ้านโฮ่ง
11142,โรงพยาบาลลี้
11143,โรงพยาบาลทุ่งหัวช้าง
11144,โรงพยาบาลป่าซาง
11145,โรงพยาบาล บ้านธิ
11146,โรงพยาบาลแม่เมาะ
11147,โรงพยาบาลเกาะคา
11148,โรงพยาบาลเสริมงาม
11149,โรงพยาบาล งาว
11150,โรงพยาบาลแจ้ห่ม
11151,โรงพยาบาล วังเหนือ
11152,รพช. เถิน
11153,โรงพยาบาล แม่พริก
11154,โรงพยาบาลแม่ทะ
11155,โรงพยาบาลสบปราบ
11156,โรงพยาบาลห้างฉัตร
11157,รพ.เมืองปาน
11158,โรงพยาบาลตรอน
11159,โรงพยาบาลท่าปลา
11160,โรงพยาบาลน้ำปาด
11161,โรงพยาบาลฟากท่า
11162,โรงพยาบาลบ้านโคก
11164,โรงพยาบาลลับแล
11163,โรงพยาบาลพิชัย
11165,โรงพยาบาลทองแสนขัน
11166,โรงพยาบาล ร้องกวาง
11167,รพ. ลอง
11169,โรงพยาบาลสูงเม่น
11170,โรงพยาบาลสอง
11171,โรงพยาบาล วังชิ้น
11172,โรงพยาบาลหนองม่วงไข่
11173,โรงพยาบาลแม่จริม
11174,โรงพยาบาลบ้านหลวง
11175,โรงพยาบาลนาน้อย
11177,รพช. เวียงสา
11176,โรงพยาบาลท่าวังผา
11178,โรงพยาบาลทุ่งช้าง
11180,โรงพยาบาลนาหมื่น
11179,รพช. เชียงกลาง
11181,โรงพยาบาลสันติสุข
11182,รพช. บ่อเกลือ
11183,โรงพยาบาลสองแคว
11184,โรงพยาบาลจุน
11185,โรงพยาบาล เชียงม่วน
11189,โรงพยาบาลเทิง
11188,โรงพยาบาล แม่ใจ
11187,โรงพยาบาลปง
11186,โรงพยาบาล ดอกคำใต้
11190,โรงพยาบาล พาน
11191,รพช.ป่าแดด
11193,โรงพยาบาลเชียงแสน
11192,โรงพยาบาลแม่จัน
11194,โรงพยาบาลแม่สาย
11195,โรงพยาบาลแม่สรวย
11196,โรงพยาบาล เวียงป่าเป้า
11197,รพช. พญาเม็งราย
11198,โรงพยาบาลเวียงแก่น
11199,รพช. ขุนตาล
11200,โรงพยาบาลแม่ฟ้าหลวง
11201,โรงพยาบาลแม่ลาว
11202,รพช.เวียงเชียงรุ้ง
11203,โรงพยาบาลขุนยวม
11204,รพช.ปาย
11205,แม่สะเรียง
11206,โรงพยาบาลแม่ลาน้อย
11207,โรงพยาบาลสบเมย
11208,ปางมะผ้า
11209,โรงพยาบาลโกรกพระ
11210,โรงพยาบาลชุมแสง
11211,รพช.หนองบัว
11212,รพช.บรรพตพิสัย
11213,รพช. เก้าเลี้ยว
11214,รพช. ตาคลี
11215,รพช. ท่าตะโก
11216,รพช.โรงพยาบาลไพศาลี
11217,รพช. พยุหะคีรี
11218,โรงพยาบาลลาดยาว
11219,รพช. ตากฟ้า
11220,โรงพยาบาลแม่วงก์ - 15134 โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองไม้
11221,รพช. ทัพทัน
11222,รพช. สว่างอารมณ์
11223,โรงพยาบาลหนองฉาง
11224,รพช. หนองขาหย่าง
11225,รพช.บ้านไร่
11226,โรงพยาบาล ลานสัก
11227,โรงพยาบาลห้วยคต
11241,โรงพยาบาลท่าสองยาง
11228,โรงพยาบาลทุ่งโพธิ์ทะเล
11235,รพช. ทรายทองวัฒนา
11230,โรงพยาบาลคลองลาน
11232,โรงพยาบาลคลองขลุง
11238,โรงพยาบาลบ้านตาก
11239,รพช. สามเงา
11242,โรงพยาบาลพบพระ
11231,รพช. ขาณุวรลักษบุรี
11244,โรงพยาบาลบ้านด่านลานหอย
11245,โรงพยาบาลชุมชน รพ.คีรีมาศ
11233,โรงพยาบาลพรานกระต่าย
11234,โรงพยาบาลลานกระบือ
11229,โรงพยาบาลไทรงาม
11236,โรงพยาบาลปางศิลาทอง
11240,โรงพยาบาลแม่ระมาด
11243,โรงพยาบาลอุ้มผาง
11246,โรงพยาบาลกงไกรลาศ
11247,โรงพยาบาลศรีสัชนาลัย
11248,โรงพยาบาลสวรรคโลก
11249,โรงพยาบาลศรีนคร
11250,โรงพยาบาลทุ่งเสลี่ยม
11251,โรงพยาบาลชาติตระการ
11253,รพช. บางกระทุ่ม
11258,โรงพยาบาลวังทรายพูน
11252,รพช. บางระกำ
11254,รพช. พรหมพิราม
11255,โรงพยาบาลวัดโบสถ์
11261,รพ.โพทะเล
11263,โรงพยาบาลทับคล้อ
11264,รพช. ชนแดน
11262,รพช. สามง่าม
11257,โรงพยาบาลชุมชน โรงพยาบาลเนินมะปราง
11256,โรงพยาบาลชุมชน โรงพยาบาลวังทอง
11259,รพ.โพธิ์ประทับช้าง
11260,โรงพยาบาลบางมูลนาก
11265,โรงพยาบาลหล่มสัก
11266,รพ.วิเชียรบุรี
11268,โรงพยาบาลชุมชน โรงพยาบาลหนองไผ่
11269,รพช. บึงสามพัน
11272,รพช.เขาค้อ
11271,รพช. วังโป่ง
11270,โรงพยาบาลน้ำหนาว
11267,รพ.ศรีเทพ
11273,รพช. สวนผึ้ง
11274,โรงพยาบาลบางแพ
11275,โรงพยาบาลเจ็ดเสมียน
11276,โรงพยาบาลปากท่อ
11277,โรงพยาบาลวัดเพลง
11278,รพช. ไทรโยค
11279,รพช. สมเด็จพระปิยมหาราชรมณียเขต
11281,ท่ากระดาน
11280,โรงพยาบาลบ่อพลอย
11282,โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙
11283,โรงพยาบาลทองผาภูมิ
11284,รพช. สังขละบุรี
11285,โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน
11286,โรงพยาบาลเลาขวัญ
11287,โรงพยาบาลด่านมะขามเตี้ย
11288,รพช. พยาบาลสถานพระบารมี
11289,โรงพยาบาลเดิมบางนางบวช
11291,โรงพยาบาลบางปลาม้า
11290,โรงพยาบาลด่านช้าง
11292,รพช. ศรีประจันต์
11293,โรงพยาบาลดอนเจดีย์
11294,โรงพยาบาลชุมชนโรงพยาบาลสามชุก
11295,โรงพยาบาลอู่ทอง
11296,โรงพยาบาลหนองหญ้าไซ
11297,โรงพยาบาลกำแพงแสน
11298,รพช. นครชัยศรี
11299,โรงพยาบาลห้วยพลู
11300,รพช. ดอนตูม
11301,รพช. บางเลน
11302,รพ.สามพราน
11303,รพช. พุทธมณฑล
11304,โรงพยาบาลกระทุ่มแบน
11305,โรงพยาบาลบ้านแพ้ว (องค์การมหาชน)
11306,โรงพยาบาลนภาลัย
11307,รพ. อัมพวา หมู่ที่ 07
11308,รพช. เขาย้อย
11309,โรงพยาบาลหนองหญ้าปล้อง
11310,โรงพยาบาลชะอำ
11311,โรงพยาบาลท่ายาง  จังหวัดเพชรบุรี
11312,รพช. บ้านลาด
11313,รพช. บ้านแหลม
11314,โรงพยาบาลแก่งกระจาน
11315,โรงพยาบาลกุยบุรี
11316,โรงพยาบาล ทับสะแก
11317,โรงพยาบาลบางสะพาน
11318,รพช. บางสะพานน้อย
11318A,โรงพยาบาลบางสะพานน้อย โรงพยาบาลบางสะพานน้อย(โรงยิมสนามกีฬาอำเภอบางสะพานน้อย)
11319,โรงพยาบาลปราณบุรี
11320,โรงพยาบาลหัวหิน
11321,โรงพยาบาลสามร้อยยอด
11322,รพช. พรหมคีรี
11323,โรงพยาบาลละอุ่น
11324,โรงพยาบาลลานสะกา
11326,โรงพยาบาลพิปูน
11325,รพร.ฉวาง
11327,โรงพยาบาลเชียรใหญ่
11328,รพช. ชะอวด
11329,รพช. ท่าศาลา
11330,โรงพยาบาลทุ่งสง
11331,โรงพยาบาลชุมชน โรงพยาบาลนาบอน
11332,รพช. ทุ่งใหญ่
11333,รพช. ปากพนัง
11334,รพช. ร่อนพิบูลย์
11335,โรงพยาบาลสิชล
11336,โรงพยาบาลขนอม
11337,โรงพยาบาลหัวไทร
11338,รพช. บางขัน
11339,โรงพยาบาลชุมชน โรงพยาบาลถ้ำพรรณรา
11340,โรงพยาบาลเขาพนม
11341,รพช. เกาะลันตา
11342,โรงพยาบาลคลองท่อม
11343,โรงพยาบาลอ่าวลึก
11344,โรงพยาบาลปลายพระยา
11345,โรงพยาบาลลำทับ
11346,โรงพยาบาลเหนือคลอง
11347,รพช. เกาะยาวชัยพัฒน์
11348,โรงพยาบาลกะปงชัยพัฒน์
11349,ตะกั่วทุ่ง
11350,โรงพยาบาลบางไทร
11352,โรงพยาบาลคุระบุรีชัยพัฒน์
11353,โรงพยาบาลชุมชน โรงพยาบาลทับปุด
11354,โรงพยาบาลท้ายเหมืองชัยพัฒน์
11355,โรงพยาบาลป่าตอง
11356,โรงพยาบาล ถลาง
11357,โรงพยาบาลกาญจนดิษฐ์
11358,รพ. ดอนสัก
11359,รพช. เกาะพะงัน
11360,รพ. ไชยา
11361,โรงพยาบาลท่าชนะ
11362,รพช. คีรีรัฐนิคม
11363,โรงพยาบาลบ้านตาขุน
11364,รพช. โรงพยาบาลพนม
11365,โรงพยาบาลท่าฉาง
11366,โรงพยาบาลบ้านนาสาร
11367,รพช. บ้านนาเดิม
11368,รพช. เคียนซา
11369,โรงพยาบาลพระแสง
11372,โรงพยาบาลกะเปอร์
11373,โรงพยาบาลกระบุรี
11370,โรงพยาบาลพุนพิน
11371,โรงพยาบาลชุมชน โรงพยาบาลชัยบุรี
11374,โรงพยาบาลสุขสำราญ จ.ระนอง
11375,โรงพยาบาลปากน้ำชุมพร
11376,โรงพยาบาลท่าแซะ
11377,โรงพยาบาลปะทิว
11378,รพช. มาบอำมฤต
11379,โรงพยาบาลหลังสวน
11380,โรงพยาบาลปากน้ำหลังสวน
11381,โรงพยาบาลละแม
11382,โรงพยาบาลพะโต๊ะ
11383,โรงพยาบาลสวี
11385,โรงพยาบาลทุ่งตะโก
11386,รพช. สทิงพระ
11387,โรงพยาบาลจะนะ
11388,รพช. สมเด็จพระบรมราชินีนาถ ณ อ.นาทวี
11390,รพช. เทพา
11391,รพช. สะบ้าย้อย
11392,รพช. ระโนด
11393,รพช. กระแสสินธุ์
11394,รพช. รัตภูมิ
11395,โรงพยาบาลสะเดา
11396,รพช. นาหม่อม
11397,รพช. ควนเนียง
11398,รพช. ปาดังเบซาร์
11399,รพช. บางกล่ำ
11400,รพช. สิงหนคร
11401,รพช. คลองหอยโข่ง
11403,รพช.ควนกาหลง
11402,โรงพยาบาลควนโดน
11404,โรงพยาบาลท่าแพ
11405,รพช. ละงู
11406,รพช. ทุ่งหว้า
11407,โรงพยาบาลกันตัง
11408,รพช. ย่านตาขาว
11409,รพช. ปะเหลียน
11410,รพช. สิเกา
11411,โรงพยาบาลห้วยยอด
11412,วังวิเศษ
11413,รพช. นาโยง
11414,รพช. กงหรา
11415,รพ.เขาชัยสน
11416,โรงพยาบาลตะโหมด
11417,โรงพยาบาลควนขนุน
11420,โรงพยาบาล ป่าบอน
11421,โรงพยาบาลบางแก้ว
11423,รพช. โคกโพธิ์
11424,โรงพยาบาลหนองจิก
11427,รพช. ทุ่งยางแดง
11425,รพช. ปะนาเระ
11426,รพช. มายอ
11422,โรงพยาบาลป่าพะยอม
11418,รพช. ปากพะยูน
11428,รพช. ไม้แก่น
11419,โรงพยาบาลศรีบรรพต
11429,โรงพยาบาลยะหริ่ง
11435,โรงพยาบาลตากใบ
11431,รพช.แม่ลาน
11432,รพช.บันนังสตา
11433,โรงพยาบาลชุมชน โรงพยาบาลธารโต
11430,โรงพยาบาลยะรัง
11434,รามัน
11436,รพช. บาเจาะ
11437,โรงพยาบาลระแงะ
11438,รพช. รือเสาะ
11447,ด่านซ้าย
11441,โรงพยาบาลชุมชนโรงพยาบาลสุคิริน
11442,โรงพยาบาลสุไหงปาดี
11439,โรงพยาบาลศรีสาคร
11444,โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา
11448,โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ
11443,โรงพยาบาลสมเด็จพระยุพราชเดชอุดม
11440,โรงพยาบาลแว้ง
11445,รพร.กระนวน
11446,โรงพยาบาลสมเด็จพระยุพราชบ้านดุง
11451,โรงพยาบาลสมเด็จพระยุพราชธาตุพนม
11449,โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์
11450,โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน
11455,โรงพยาบาลสมเด็จพระยุพราชนครไทย
11454,โรงพยาบาลสมเด็จพระยุพราชเชียงของ
11452,โรงพยาบาลสมเด็จพระยุพราชเด่นชัย
11453,โรงพยาบาลสมเด็จพระยุพราชปัว
11461,โรงพยาบาลสมเด็จพระยุพราชยะหา
11458,รพร. จอมบึง
11468,ทัณฑสถานโรงพยาบาลราชทัณฑ์
11456,รพร.ตะพานหิน
11464,รพ. กะพ้อ
11470A,โรงพยาบาลนพรัตนราชธานี หน่วยฉีดวัคซีน-เดอะมอลล์บางกะปิ
11470,รพ.นพรัตนราชธานี
11459,โรงพยาบาลชุมชน โรงพยาบาลสมเด็จพระยุพราชเวียงสระ
11457,โรงพยาบาล สมเด็จพระยุพราชหล่มเก่า
11460,โรงพยาบาลสมเด็จพระยุพราชสายบุรี
11472,โรงพยาบาลราชวิถี
11469,เลิดสิน รพ.
11471,โรงพยาบาลสงฆ์
11473,รพ.เมตตาประชารักษ์ (วัดไร่ขิง)
11475,โรงพยาบาลค่ายรามราชนิเวศน์
11477,โรงพยาบาลทหารผ่านศึก
11485,โรงพยาบาลค่ายอดิศร
11478,โรงพยาบาลสมเด็จพระปิ่นเกล้า
11482,โรงพยาบาลภูมิพลอดุลยเดช พอ.
11481,โรงพยาบาลพระมงกุฎเกล้า
11479,โรงพยาบาล ทหารเรือกรุงเทพ
11490,โรงพยาบาลค่ายจักรพงษ์
11476,กองพยาบาลโรงเรียนเตรียมทหาร
11487,โรงพยาบาลอาภากรเกียรติวงศ์
11484,โรงพยาบาลอานันทมหิดล
11486,โรงพยาบาลค่ายนวมินทราชินี
11494,โรงพยาบาล ค่ายวีรวัฒน์โยธิน
11496,โรงพยาบาลค่ายสรรพสิทธิประสงค์
11492,โรงพยาบาลค่ายสุรนารี นครราชสีมา
11491,โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า
11495,โรงพยาบาลกองบิน 21
11493,โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก
11497,โรงพยาบาลค่ายศรีพัชรินทร
11504,โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช
11501,โรงพยาบาลค่ายประจักษ์ศิลปาคม
11505,โรงพยาบาล ค่ายกฤษณ์สีวะรา
11507,โรงพยาบาลกองบิน 41
11502,โรงพยาบาลค่ายศรีสองรัก
11510,โรงพยาบาลค่ายสุริยพงษ์
11499,โรงพยาบาลกองบิน 23
11500,โรงพยาบาลกองบิน 5
11506,โรงพยาบาล ค่ายพระยอดเมืองขวาง
11508,โรงพยาบาลค่ายกาวิละ เชียงใหม่
11509,โรงพยาบาลค่ายพิชัยดาบหัก
11512,โรงพยาบาลค่ายสุรศักดิ์มนตรี
11513,โรงพยาบาล ค่ายจิรประวัติ
11516,โรงพยาบาลค่ายวชิรปราการ
11517,โรงพยาบาล ค่ายสมเด็จพระนเรศวรมหาราช
11520,โรงพยาบาลค่ายสุรสีห์
11518,โรงพยาบาลกองบิน 46
11519,โรงพยาบาลค่ายภาณุรังษี
11514,โรงพยาบาลกองบิน 4 กองพลบินที่ 3
11521,โรงพยาบาลจันทรุเบกษา
11522,โรงพยาบาลค่ายธนะรัชต์
11527,โรงพยาบาล ค่ายเสนาณรงค์
11525,โรงพยาบาลค่ายเขตอุดมศักดิ์
11523,โรงพยาบาลค่ายวชิราวุธ
11528,โรงพยาบาลกองบิน 56
11529,โรงพยาบาล ค่ายอิงคยุทธบริหาร
11539,โรงพยาบาลตากสิน
11531,โรงพยาบาลการไฟฟ้านครหลวง
11532,โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา
11535,คณะแพทยศาสตร์วชิรพยาบาล มหาวิทยาลัยนวมินทราธิราช
11537,โรงพยาบาลกลาง
11534,โรงพยาบาลบุรฉัตรไชยากร(รถไฟ)
11536,โรงพยาบาลเวชการุณย์รัศมิ์
11538,โรงพยาบาลลาดกระบังกรุงเทพมหานคร
11540,โรงพยาบาลหลวงพ่อทวีศักดิ์ ชุตินฺธโร อุทิศ
11541,โรงพยาบาลเจริญกรุงประชารักษ์
11543,โรงพยาบาลมิชชั่น กรุงเทพ
11546,โรงพยาบาลบี เอ็น เอช
11548,โรงพยาบาลกรุงเทพคริสเตียน
11558,โรงพยาบาลซีจีเอช
11564,โรงพยาบาลเวชธานี
11552,โรงพยาบาลมเหสักข์
11560,รพ.เปาโลเกษตร
11559,สถานพยาบาลชินเขตงามวงศ์วาน
11565,โรงพยาบาลรามคำแหง
11571,สถานพยาบาลเจตนิน
11581,โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2
11597,สถาบันกัลยาณ์ราชนครินทร์
11583,รพ.กล้วยน้ำไท
11592,รพ.บางนา 1
11600,โรงพยาบาลเซนต์หลุยส์
11582,โรงพยาบาลทั่วไปขนาดใหญ่ศิครินทร์
11591,โรงพยาบาลสุขุมวิท
11595,รพ.นวมินทร์ 1
11602,โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า ๑๐๐ ปี
